__main__.py is_application_running() INFO: Checking if the application is already running. 05.22.24 22:04:01
__main__.py is_application_running() INFO: Application is already running with PID: 2832 05.22.24 22:04:01
__main__.py start_or_connect_application() INFO: Connecting to the running instance with PID: 2832. 05.22.24 22:04:01
__main__.py wait_for_window() INFO: Waiting for window with title matching: .*Tradeview.*. 05.22.24 22:04:01
__main__.py wait_for_window() INFO: Window found and ready. 05.22.24 22:04:01
__main__.py is_strategy_tester_open() INFO: Checking if the Strategy Tester is open... 05.22.24 22:04:02
__main__.py log_all_child_windows() INFO: Logging all child windows: 05.22.24 22:04:02
__main__.py log_all_child_windows() INFO: Child window: For Help, press F1, msctls_statusbar32 05.22.24 22:04:02
__main__.py log_all_child_windows() INFO: Child window: Standard, AfxControlBar140s 05.22.24 22:04:02
__main__.py configure_expert_properties() INFO: Clicked on Expert properties button 05.28.24 11:08:23
__main__.py is_application_running() INFO: Checking if the application is already running. 05.28.24 11:13:15
__main__.py is_application_running() INFO: Application is not running. 05.28.24 11:13:15
__main__.py start_or_connect_application() INFO: Starting the application from path: C:\Program Files (x86)\Tradeview MetaTrader 4 Terminal\terminal.exe. 05.28.24 11:13:15
__main__.py wait_for_window() INFO: Waiting for window with title matching: .*Tradeview.*. 05.28.24 11:13:16
__main__.py wait_for_window() INFO: Window found and ready. 05.28.24 11:13:29
__main__.py is_strategy_tester_open() INFO: Checking if the Strategy Tester is open... 05.28.24 11:13:29
__main__.py is_strategy_tester_open() INFO: Strategy Tester is open. 05.28.24 11:13:29
__main__.py read_excel_to_dict() INFO: Attempting to load the workbook from D:\Strategy Tester Settings.xlsx 05.28.24 11:13:29
__main__.py read_excel_to_dict() INFO: Successfully read the Excel file and converted it to a list of dictionaries 05.28.24 11:13:29
__main__.py select_expert_advisor() INFO: Checking for 'Indicator' combo box... 05.28.24 11:13:29
__main__.py select_expert_advisor() ERROR: It is likely that "Expert Advisor" has already been chosen 05.28.24 11:13:30
__main__.py choose_EA() INFO: Searching for combo boxes with 'ex4' or 'ex5' in the title... 05.28.24 11:13:30
__main__.py choose_EA() INFO: Navigating through options to find 'Nadaraya-Watson Netting' 05.28.24 11:13:30
__main__.py choose_EA() INFO: Found 'Nadaraya-Watson Netting' in the options. 05.28.24 11:13:30
__main__.py configure_expert_properties() INFO: Clicked on Expert properties button 05.28.24 11:13:31
__main__.py configure_expert_properties() INFO: Expert properties window opened 05.28.24 11:13:31
__main__.py is_application_running() INFO: Checking if the application is already running. 05.28.24 11:59:37
__main__.py is_application_running() INFO: Application is already running with PID: 16152 05.28.24 11:59:37
__main__.py start_or_connect_application() INFO: Connecting to the running instance with PID: 16152. 05.28.24 11:59:37
__main__.py wait_for_window() INFO: Waiting for window with title matching: .*Tradeview.*. 05.28.24 11:59:37
__main__.py wait_for_window() INFO: Window found and ready. 05.28.24 11:59:37
__main__.py is_strategy_tester_open() INFO: Checking if the Strategy Tester is open... 05.28.24 11:59:38
__main__.py is_strategy_tester_open() INFO: Strategy Tester is open. 05.28.24 11:59:38
__main__.py read_excel_to_dict() INFO: Attempting to load the workbook from D:\Strategy Tester Settings.xlsx 05.28.24 11:59:38
__main__.py read_excel_to_dict() INFO: Successfully read the Excel file and converted it to a list of dictionaries 05.28.24 11:59:38
__main__.py select_expert_advisor() INFO: Checking for 'Indicator' combo box... 05.28.24 11:59:38
__main__.py select_expert_advisor() ERROR: It is likely that "Expert Advisor" has already been chosen 05.28.24 11:59:39
__main__.py choose_EA() INFO: Searching for combo boxes with 'ex4' or 'ex5' in the title... 05.28.24 11:59:39
__main__.py choose_EA() INFO: Navigating through options to find 'Nadaraya-Watson Netting' 05.28.24 11:59:39
__main__.py choose_EA() INFO: Found 'Nadaraya-Watson Netting' in the options. 05.28.24 11:59:39
__main__.py configure_expert_properties() INFO: Clicked on Expert properties button 05.28.24 11:59:40
__main__.py configure_expert_properties() INFO: Expert properties window opened 05.28.24 11:59:40
__main__.py is_application_running() INFO: Checking if the application is already running. 05.28.24 12:23:44
__main__.py is_application_running() INFO: Application is already running with PID: 16152 05.28.24 12:23:45
__main__.py start_or_connect_application() INFO: Connecting to the running instance with PID: 16152. 05.28.24 12:23:45
__main__.py wait_for_window() INFO: Waiting for window with title matching: .*Tradeview.*. 05.28.24 12:23:45
__main__.py wait_for_window() INFO: Window found and ready. 05.28.24 12:23:45
__main__.py is_strategy_tester_open() INFO: Checking if the Strategy Tester is open... 05.28.24 12:23:45
__main__.py is_strategy_tester_open() INFO: Strategy Tester is open. 05.28.24 12:23:45
__main__.py read_excel_to_dict() INFO: Attempting to load the workbook from D:\Strategy Tester Settings.xlsx 05.28.24 12:23:45
__main__.py read_excel_to_dict() INFO: Successfully read the Excel file and converted it to a list of dictionaries 05.28.24 12:23:45
__main__.py select_expert_advisor() INFO: Checking for 'Indicator' combo box... 05.28.24 12:23:45
__main__.py select_expert_advisor() ERROR: It is likely that "Expert Advisor" has already been chosen 05.28.24 12:23:46
__main__.py choose_EA() INFO: Searching for combo boxes with 'ex4' or 'ex5' in the title... 05.28.24 12:23:46
__main__.py choose_EA() INFO: Navigating through options to find 'Nadaraya-Watson Netting' 05.28.24 12:23:46
__main__.py choose_EA() INFO: Found 'Nadaraya-Watson Netting' in the options. 05.28.24 12:23:46
__main__.py configure_expert_properties() INFO: Clicked on Expert properties button 05.28.24 12:23:47
__main__.py configure_expert_properties() INFO: Expert properties window opened 05.28.24 12:23:47
__main__.py is_application_running() INFO: Checking if the application is already running. 05.28.24 12:26:03
__main__.py is_application_running() INFO: Application is already running with PID: 16152 05.28.24 12:26:04
__main__.py start_or_connect_application() INFO: Connecting to the running instance with PID: 16152. 05.28.24 12:26:04
__main__.py wait_for_window() INFO: Waiting for window with title matching: .*Tradeview.*. 05.28.24 12:26:04
__main__.py wait_for_window() INFO: Window found and ready. 05.28.24 12:26:04
__main__.py is_strategy_tester_open() INFO: Checking if the Strategy Tester is open... 05.28.24 12:26:04
__main__.py is_strategy_tester_open() INFO: Strategy Tester is open. 05.28.24 12:26:04
__main__.py read_excel_to_dict() INFO: Attempting to load the workbook from D:\Strategy Tester Settings.xlsx 05.28.24 12:26:04
__main__.py read_excel_to_dict() INFO: Successfully read the Excel file and converted it to a list of dictionaries 05.28.24 12:26:04
__main__.py select_expert_advisor() INFO: Checking for 'Indicator' combo box... 05.28.24 12:26:04
__main__.py select_expert_advisor() ERROR: It is likely that "Expert Advisor" has already been chosen 05.28.24 12:26:05
__main__.py choose_EA() INFO: Searching for combo boxes with 'ex4' or 'ex5' in the title... 05.28.24 12:26:05
__main__.py choose_EA() INFO: Navigating through options to find 'Nadaraya-Watson Netting' 05.28.24 12:26:05
__main__.py choose_EA() INFO: Found 'Nadaraya-Watson Netting' in the options. 05.28.24 12:26:05
__main__.py configure_expert_properties() INFO: Clicked on Expert properties button 05.28.24 12:26:06
__main__.py configure_expert_properties() INFO: Expert properties window opened 05.28.24 12:26:06
__main__.py is_application_running() INFO: Checking if the application is already running. 05.28.24 12:31:39
__main__.py is_application_running() INFO: Application is already running with PID: 16152 05.28.24 12:31:39
__main__.py start_or_connect_application() INFO: Connecting to the running instance with PID: 16152. 05.28.24 12:31:39
__main__.py wait_for_window() INFO: Waiting for window with title matching: .*Tradeview.*. 05.28.24 12:31:39
__main__.py wait_for_window() INFO: Window found and ready. 05.28.24 12:31:39
__main__.py is_strategy_tester_open() INFO: Checking if the Strategy Tester is open... 05.28.24 12:31:39
__main__.py is_strategy_tester_open() INFO: Strategy Tester is open. 05.28.24 12:31:39
__main__.py read_excel_to_dict() INFO: Attempting to load the workbook from D:\Strategy Tester Settings.xlsx 05.28.24 12:31:39
__main__.py read_excel_to_dict() INFO: Successfully read the Excel file and converted it to a list of dictionaries 05.28.24 12:31:39
__main__.py select_expert_advisor() INFO: Checking for 'Indicator' combo box... 05.28.24 12:31:39
__main__.py select_expert_advisor() ERROR: It is likely that "Expert Advisor" has already been chosen 05.28.24 12:31:40
__main__.py choose_EA() INFO: Searching for combo boxes with 'ex4' or 'ex5' in the title... 05.28.24 12:31:40
__main__.py choose_EA() INFO: Navigating through options to find 'Nadaraya-Watson Netting' 05.28.24 12:31:41
__main__.py choose_EA() INFO: Found 'Nadaraya-Watson Netting' in the options. 05.28.24 12:31:41
__main__.py configure_expert_properties() INFO: Clicked on Expert properties button 05.28.24 12:31:41
__main__.py configure_expert_properties() INFO: Expert properties window opened 05.28.24 12:31:41
__main__.py configure_expert_properties() INFO: [<hwndwrapper.HwndWrapper - 'Inputs', #32770, 6752064>, <common_controls.ListViewWrapper - 'List1', ListView, 2754606>, <common_controls.HeaderWrapper - '', Header, 7800326>, <win32_controls.EditWrapper - '', Edit, 7211192>, <win32_controls.EditWrapper - '', Edit, 3081782>, <win32_controls.ComboBoxWrapper - '', ComboBox, 10094414>, <win32_controls.ComboBoxWrapper - '', ComboBox, 5310192>, <win32_controls.ComboBoxWrapper - '', ComboBox, 2361372>, <win32_controls.EditWrapper - 'None', Edit, 5376052>, <common_controls.DateTimePickerWrapper - '2024.05.28 12:31:41', DateTimePicker, 3934408>, <win32_controls.ButtonWrapper - '&Load', Button, 2688572>, <win32_controls.ButtonWrapper - '&Save', Button, 5048390>, <hwndwrapper.HwndWrapper - 'Testing', #32770, 3475534>, <win32_controls.StaticWrapper - 'Initial deposit:', Static, 4327508>, <win32_controls.ComboBoxWrapper - '10000', ComboBox, 9503222>, <win32_controls.EditWrapper - '10000', Edit, 4131038>, <win32_controls.ComboBoxWrapper - 'USD', ComboBox, 6752298>, <win32_controls.EditWrapper - 'USD', Edit, 6490318>, <win32_controls.StaticWrapper - 'Positions:', Static, 12781002>, <win32_controls.ComboBoxWrapper - 'Long & Short', ComboBox, 18679974>, <win32_controls.ButtonWrapper - 'Optimization', GroupBox, 4654534>, <win32_controls.StaticWrapper - 'Optimized parameter:', Static, 2229324>, <win32_controls.ComboBoxWrapper - 'Balance', ComboBox, 6817546>, <win32_controls.ButtonWrapper - 'Genetic algorithm', CheckBox, 1311436>, <hwndwrapper.HwndWrapper - '', ScrollBar, 4655196>, <win32_controls.ButtonWrapper - 'OK', Button, 5177508>, <win32_controls.ButtonWrapper - 'Cancel', Button, 3605948>, <win32_controls.ButtonWrapper - 'Reset', Button, 4065410>, <win32_controls.ButtonWrapper - 'Help', Button, 4524096>, <common_controls.TabControlWrapper - '', TabControl, 2492506>] 05.28.24 12:31:41
__main__.py is_application_running() INFO: Checking if the application is already running. 05.28.24 12:53:28
__main__.py is_application_running() INFO: Application is already running with PID: 16152 05.28.24 12:53:29
__main__.py start_or_connect_application() INFO: Connecting to the running instance with PID: 16152. 05.28.24 12:53:29
__main__.py wait_for_window() INFO: Waiting for window with title matching: .*Tradeview.*. 05.28.24 12:53:29
__main__.py wait_for_window() INFO: Window found and ready. 05.28.24 12:53:29
__main__.py is_strategy_tester_open() INFO: Checking if the Strategy Tester is open... 05.28.24 12:53:29
__main__.py is_strategy_tester_open() INFO: Strategy Tester is open. 05.28.24 12:53:29
__main__.py read_excel_to_dict() INFO: Attempting to load the workbook from D:\Strategy Tester Settings.xlsx 05.28.24 12:53:29
__main__.py read_excel_to_dict() INFO: Successfully read the Excel file and converted it to a list of dictionaries 05.28.24 12:53:29
__main__.py select_expert_advisor() INFO: Checking for 'Indicator' combo box... 05.28.24 12:53:29
__main__.py select_expert_advisor() ERROR: It is likely that "Expert Advisor" has already been chosen 05.28.24 12:53:30
__main__.py choose_EA() INFO: Searching for combo boxes with 'ex4' or 'ex5' in the title... 05.28.24 12:53:30
__main__.py choose_EA() INFO: Navigating through options to find 'Nadaraya-Watson Netting' 05.28.24 12:53:30
__main__.py choose_EA() INFO: Found 'Nadaraya-Watson Netting' in the options. 05.28.24 12:53:30
__main__.py configure_expert_properties() INFO: Clicked on Expert properties button 05.28.24 12:53:31
__main__.py configure_expert_properties() INFO: Expert properties window opened 05.28.24 12:53:31
__main__.py is_application_running() INFO: Checking if the application is already running. 05.28.24 15:08:22
__main__.py is_application_running() INFO: Application is already running with PID: 16152 05.28.24 15:08:22
__main__.py start_or_connect_application() INFO: Connecting to the running instance with PID: 16152. 05.28.24 15:08:22
__main__.py wait_for_window() INFO: Waiting for window with title matching: .*Tradeview.*. 05.28.24 15:08:22
__main__.py wait_for_window() INFO: Window found and ready. 05.28.24 15:08:22
__main__.py is_strategy_tester_open() INFO: Checking if the Strategy Tester is open... 05.28.24 15:08:22
__main__.py is_strategy_tester_open() INFO: Strategy Tester is open. 05.28.24 15:08:22
__main__.py read_excel_to_dict() INFO: Attempting to load the workbook from D:\Strategy Tester Settings.xlsx 05.28.24 15:08:22
__main__.py read_excel_to_dict() INFO: Successfully read the Excel file and converted it to a list of dictionaries 05.28.24 15:08:22
__main__.py select_expert_advisor() INFO: Checking for 'Indicator' combo box... 05.28.24 15:08:22
__main__.py select_expert_advisor() ERROR: It is likely that "Expert Advisor" has already been chosen 05.28.24 15:08:23
__main__.py choose_EA() INFO: Searching for combo boxes with 'ex4' or 'ex5' in the title... 05.28.24 15:08:23
__main__.py choose_EA() INFO: Navigating through options to find 'Nadaraya-Watson Netting' 05.28.24 15:08:24
__main__.py choose_EA() INFO: Found 'Nadaraya-Watson Netting' in the options. 05.28.24 15:08:24
__main__.py configure_expert_properties() INFO: Clicked on Expert properties button 05.28.24 15:08:24
__main__.py configure_expert_properties() INFO: Expert properties window opened 05.28.24 15:08:24
__main__.py is_application_running() INFO: Checking if the application is already running. 05.28.24 15:23:44
__main__.py is_application_running() INFO: Application is already running with PID: 16152 05.28.24 15:23:45
__main__.py start_or_connect_application() INFO: Connecting to the running instance with PID: 16152. 05.28.24 15:23:45
__main__.py wait_for_window() INFO: Waiting for window with title matching: .*Tradeview.*. 05.28.24 15:23:45
__main__.py wait_for_window() INFO: Window found and ready. 05.28.24 15:23:45
